Description: This is one family expenses in 2019 and 2020 years,,,
Rendered Date: 03-01-2021      Reported: Mr. Kishore,,,
Date,Amount,Reason,Area_Location
8/17/2020,1000,Books,Motinagar--Hyderabad
8/16/2020,2000,Food,Jagadamba--Visakhapatnam
8/17/2020,3000,Travel,Visakhapatnam--Visakhapatnam
8/18/2020,200,Petrol,Motinagar--Visakhapatnam
8/19/2020,300,Petrol,Gajuwaka--Visakhapatnam
8/20/2020,400,Entertainment,Amazon--Vijayawada
8/21/2020,500,Internet,Jio--Hyderabad
8/22/2020,7000,Food,Ameerpet--Hyderabad
8/23/2020,700,Internet,Jio--Vijayawada
8/24/2020,800,Travel,Vskp--Hyderabad
8/25/2020,3000,Food,Jagadamba--Visakhapatnam
7/2/2020,2000,Travel,Vijayawada--Vijayawada
7/3/2020,1000,Travel,Vijayawada--Hyderabad
7/4/2020,700,Entertainment,Amazon--Visakhapatnam
7/5/2020,900,Food,Alankar Restaurant--Suryapet
7/6/2020,200,Entertainment,AHA--Hyderabad
7/7/2020,600,Petrol,Motinagar--Visakhapatnam
7/8/2020,2000,Food,Ameerpet--Vijayawada
7/9/2020,100,Internet,ACT--Hyderabad
7/10/2020,250,Petrol,Motinagar--Visakhapatnam
8/17/2020,1000,Books,Motinagar--Vijayawada
8/16/2020,2000,Food,Motinagar--Visakhapatnam
8/17/2020,3000,Food,Komata Cheruvu--Siddipet
8/18/2020,200,Petrol,Motinagar--Hyderabad
8/19/2020,300,Petrol,Motinagar--Visakhapatnam
8/20/2020,400,Entertainment,Amazon--Vijayawada
8/21/2020,500,Internet,Jio--Hyderabad
8/22/2020,7000,Food,Ameerpet--Visakhapatnam
8/23/2020,700,Internet,Jio--Vijayawada
8/24/2020,800,Travel,Vskp--Hyderabad
8/25/2020,3000,Food,Motinagar--Visakhapatnam
7/2/2020,2000,Travel,Vijayawada--Vijayawada
7/3/2020,1000,Travel,Visakhapatnam--Visakhapatnam
7/4/2020,700,Entertainment,Amazon--Vijayawada
7/5/2020,900,Food,Komata Cheruvu--Siddipet
7/6/2020,200,Entertainment,AHA--Visakhapatnam
7/7/2020,600,Petrol,Benz Circle--Vijayawada
7/8/2020,2000,Food,Alankar Restaurant--Suryapet
7/9/2020,100,Internet,ACT--Visakhapatnam
7/10/2020,250,Petrol,Benz Circle--Vijayawada
8/17/2019,1000,Books,Motinagar--Hyderabad
8/16/2019,2000,Food,Daba Gardens--Visakhapatnam
8/18/2019,4000,Travel,Vijayawada--Vijayawada
8/11/2019,100,Petrol,Daba Gardens--Visakhapatnam
8/19/2019,600,Petrol,Benz Circle--Vijayawada
8/20/2019,400,Entertainment,Amazon--Hyderabad
8/21/2019,500,Internet,Jio--Visakhapatnam
8/22/2019,400,Food,Ameerpet--Hyderabad
8/23/2019,700,Internet,Jio--Hyderabad
8/24/2019,800,Travel,Vskp--Visakhapatnam
8/25/2019,3000,Food,Benz Circle--Vijayawada
7/2/2019,2000,Travel,Vijayawada--Vijayawada
7/3/2019,1000,Travel,Visakhapatnam--Visakhapatnam
7/4/2019,700,Entertainment,Amazon--Vijayawada
7/5/2019,900,Food,Ameerpet--Hyderabad
7/6/2019,200,Entertainment,AHA--Hyderabad
7/7/2019,600,Petrol,Motinagar--Hyderabad
7/8/2019,2000,Food,Ameerpet--Hyderabad
7/9/2019,100,Internet,ACT--Vijayawada
7/10/2019,250,Petrol,Daba Gardens--Visakhapatnam
8/17/2019,2000,Books,Motinagar--Hyderabad
8/16/2019,2000,Food,Motinagar--Hyderabad
8/17/2019,3000,Travel,Daba Gardens--Visakhapatnam
8/18/2019,200,Petrol,Ameerpet--Hyderabad
8/19/2019,300,Petrol,Kukatpally--Hyderabad
8/20/2019,4000,Entertainment,Amazon--Vijayawada
8/21/2019,500,Internet,Jio--Visakhapatnam
8/22/2019,7000,Food,Kukatpally--Hyderabad
8/23/2019,700,Internet,Jio--Vijayawada
8/24/2019,800,Travel,Visakhapatnam--Visakhapatnam
8/25/2019,3000,Food,Motinagar--Hyderabad
7/2/2019,2000,Travel,Vijayawada--Vijayawada
7/3/2019,2000,Travel,Visakhapatnam--Visakhapatnam
7/4/2019,1400,Entertainment,Amazon--Visakhapatnam
7/5/2019,800,Food,Ameerpet--Hyderabad
7/6/2019,200,Entertainment,AHA--Visakhapatnam
7/7/2019,900,Petrol,Motinagar--Hyderabad
7/8/2019,2000,Food,Ameerpet--Hyderabad
7/9/2019,200,Internet,ACT--Visakhapatnam
7/10/2019,350,Petrol,Kukatpally--Hyderabad
1/12/2020,1000,Books,Motinagar--Hyderabad
2/16/2020,2000,Food,Jagadamba--Visakhapatnam
2/17/2020,3000,Travel,Visakhapatnam--Visakhapatnam
3/18/2020,200,Petrol,Motinagar--Visakhapatnam
8/19/2020,300,Petrol,Gajuwaka--Visakhapatnam
4/20/2020,400,Entertainment,Amazon--Vijayawada
5/21/2020,500,Internet,Jio--Hyderabad
6/22/2020,7000,Food,Ameerpet--Hyderabad
9/23/2020,700,Internet,Jio--Vijayawada
10/24/2020,800,Travel,Vskp--Hyderabad
11/25/2020,3000,Food,Jagadamba--Visakhapatnam
12/24/2020,1000,Books,Motinagar--Hyderabad
2/16/2020,2000,Food,Jagadamba--Visakhapatnam
2/17/2020,3000,Travel,Visakhapatnam--Visakhapatnam
3/18/2020,200,Petrol,Motinagar--Visakhapatnam
8/19/2020,300,Petrol,Gajuwaka--Visakhapatnam
4/20/2020,400,Entertainment,Amazon--Vijayawada
5/20/2020,500,Internet,Jio--Hyderabad
6/22/2020,7000,Food,Ameerpet--Hyderabad
9/22/2020,700,Internet,Jio--Vijayawada
10/24/2020,800,Travel,Vskp--Hyderabad
11/21/2020,3000,Food,Jagadamba--Visakhapatnam
11/25/2019,3000,Food,Jagadamba--Visakhapatnam
12/24/2019,1000,Books,Motinagar--Hyderabad
2/16/2019,2000,Food,Jagadamba--Visakhapatnam
2/17/2019,3000,Travel,Visakhapatnam--Visakhapatnam
3/18/2019,200,Petrol,Motinagar--Visakhapatnam
8/19/2019,300,Petrol,Gajuwaka--Visakhapatnam
4/20/2019,400,Entertainment,Amazon--Vijayawada
5/20/2019,500,Internet,Jio--Hyderabad
6/22/2019,7000,Food,Ameerpet--Hyderabad
9/22/2019,700,Internet,Jio--Vijayawada
10/24/2019,800,Travel,Vskp--Hyderabad
11/21/2019,3000,Food,Jagadamba--Visakhapatnam
11/25/2019,3000,Food,Jagadamba--Visakhapatnam
12/28/2019,1000,Books,Motinagar--Hyderabad
2/16/2019,2000,Food,Jagadamba--Visakhapatnam
2/11/2019,3000,Travel,Visakhapatnam--Visakhapatnam
3/13/2019,200,Petrol,Motinagar--Visakhapatnam
8/16/2019,300,Petrol,Gajuwaka--Visakhapatnam
4/20/2019,400,Entertainment,Amazon--Vijayawada
5/22/2019,500,Internet,Jio--Hyderabad
6/22/2019,7000,Food,Ameerpet--Hyderabad
9/14/2019,700,Internet,Jio--Vijayawada
10/22/2019,800,Travel,Vskp--Hyderabad
11/26/2019,3000,Food,Jagadamba--Visakhapatnam
4/11/2019,400,Entertainment,Amazon--Vijayawada
5/12/2019,500,Internet,Jio--Hyderabad
6/13/2019,7000,Food,Ameerpet--Hyderabad
9/14/2019,700,Internet,Jio--Vijayawada
10/16/2019,800,Travel,Vskp--Hyderabad
11/17/2019,3000,Food,Jagadamba--Visakhapatnam
11/18/2019,3000,Food,Jagadamba--Visakhapatnam
12/20/2019,1000,Books,Motinagar--Hyderabad
2/22/2019,2000,Food,Jagadamba--Visakhapatnam
2/23/2019,3000,Travel,Visakhapatnam--Visakhapatnam
3/26/2019,200,Petrol,Motinagar--Visakhapatnam
8/28/2019,300,Petrol,Gajuwaka--Visakhapatnam
4/30/2019,400,Entertainment,Amazon--Vijayawada
5/21/2019,500,Internet,Jio--Hyderabad
6/8/2019,7000,Food,Ameerpet--Hyderabad
9/6/2019,700,Internet,Jio--Vijayawada
10/5/2019,800,Travel,Vskp--Hyderabad
11/4/2019,3000,Food,Jagadamba--Visakhapatnam
